,ID,Gender,Age,Handness,Race,Education,Language,Scan,Interval,Training,Face,People,Place,Activity,Distinc_Test,Distinc_Encode40,Distinc_Encode60,Distinc_Encode70,A1,Mem_s
692,18,-1,70,1,-1,10,0,2,6,1,1,1,27,7,0.356401303,3.600279322,1.011317467,0.580667628,0,0.5
693,18,-1,70,1,-1,10,0,2,13,-1,1,1,0,0,0.401687348,4.260734122,2.087675985,1.203902851,0,0.2
694,18,-1,70,1,-1,10,0,2,7,1,0,0,0,20,0.3460173,3.110828563,1.120336793,0.683158732,0,0.5
695,18,-1,70,1,-1,10,0,2,14,-1,1,1,23,7,0.485156873,2.716536746,1.555129579,1.31019667,1,0.1
696,18,-1,70,1,-1,10,0,2,5,1,1,0,27,31,0.352360576,4.701917316,2.549994137,1.420902433,0,0.5
697,18,-1,70,1,-1,10,0,2,20,-1,0,0,27,7,0.355655211,3.393584481,0.930710796,0.54625701,0,0.5
698,18,-1,70,1,-1,10,0,2,19,-1,0,1,0,20,0.474876439,3.659394479,0.827837643,0.506922406,0,0.2
699,18,-1,70,1,-1,10,0,2,15,1,0,1,30,29,0.376074516,2.724055571,1.356500068,1.131308052,1,0.1
700,18,-1,70,1,-1,10,0,2,20,-1,1,1,0,26,0.504762443,2.671379594,1.110516363,0.963966482,0,0.5
701,18,-1,70,1,-1,10,0,2,6,1,1,1,27,0,0.364546349,5.791479731,1.774903313,0.972504748,2,0.9
702,18,-1,70,1,-1,10,0,2,18,-1,1,1,30,29,0.36511412,2.748245121,1.50687881,1.046007836,2,0.9
703,18,-1,70,1,-1,10,0,2,6,1,1,1,27,0,0.459699604,5.432105811,1.916606958,1.008654655,2,0.9
704,18,-1,70,1,-1,10,0,2,15,1,0,1,28,29,0.441354757,1.446271331,0.854281238,0.869116354,1,0.1
705,18,-1,70,1,-1,10,0,2,20,-1,1,1,27,26,0.497949229,2.249346055,1.054591826,0.744934788,0,0.5
706,18,-1,70,1,-1,10,0,2,13,-1,0,1,24,7,0.486661512,4.948050339,2.074411249,1.092851168,1,0.1
707,18,-1,70,1,-1,10,0,2,17,1,0,1,38,29,0.461571514,1.575954562,0.952404685,0.932496674,1,0.1
708,18,-1,70,1,-1,10,0,2,9,-1,1,1,8,4,0.399836701,3.621654187,2.043062974,1.052665616,2,0.9
709,18,-1,70,1,-1,10,0,2,15,1,1,1,0,26,0.378862192,1.955812518,0.991911534,0.621230279,2,0.9
710,18,-1,70,1,-1,10,0,2,4,1,1,1,0,26,0.590909017,3.913459904,0.72218256,0.334533739,2,0.9
711,18,-1,70,1,-1,10,0,2,10,-1,1,1,23,22,0.490638674,2.731631357,1.406281619,1.049522532,1,0.1
712,18,-1,70,1,-1,10,0,2,4,1,1,1,0,26,0.36099314,4.04581145,1.335301626,0.726978809,0,0.2
713,18,-1,70,1,-1,10,0,2,18,-1,0,1,38,29,0.352578221,1.320922599,1.192830182,1.340245356,0,0.5
714,18,-1,70,1,-1,10,0,2,14,-1,0,1,23,0,0.396890033,2.39118368,0.84225235,0.766097475,1,0
715,18,-1,70,1,-1,10,0,2,16,1,0,0,0,0,0.362361288,4.902587986,1.509163999,0.668567603,0,0.5
716,18,-1,70,1,-1,10,0,2,15,1,1,1,23,22,0.418003585,2.269101743,1.567399631,1.46897713,1,0.1
717,18,-1,70,1,-1,10,0,2,19,-1,1,1,27,7,0.46405168,3.781996767,1.981499789,1.213686147,0,0.5
718,18,-1,70,1,-1,10,0,2,7,1,1,0,0,29,0.476224588,2.148927255,1.022760606,0.77827794,0,0.5
719,18,-1,70,1,-1,10,0,2,20,-1,1,0,0,0,0.447122586,5.05859226,1.734754392,0.870011441,0,0.5
720,18,-1,70,1,-1,10,0,2,16,1,1,1,0,0,0.432184574,5.291523808,1.198454609,0.4772055,0,0.5
721,18,-1,70,1,-1,10,0,2,20,-1,0,1,27,29,0.349720717,3.191797548,1.109260626,0.737455882,0,0.5
722,18,-1,70,1,-1,10,0,2,7,1,1,1,0,26,0.393401725,5.168291128,1.178084207,0.682946544,0,0.5
723,18,-1,70,1,-1,10,0,2,14,-1,1,0,23,7,0.424290385,1.872991168,1.262830516,1.021075267,0,0.2
724,18,-1,70,1,-1,10,0,2,15,1,1,1,22,0,0.374573359,3.698615154,1.622459423,1.16750653,0,0.3
725,18,-1,70,1,-1,10,0,2,20,-1,1,1,27,0,0.499943564,4.534863249,1.035371811,0.627283442,0,0.5
726,18,-1,70,1,-1,10,0,2,8,-1,0,0,23,7,0.508867499,1.786606637,1.458078762,1.081565069,0,0.2
727,18,-1,70,1,-1,10,0,2,16,1,1,1,0,0,0.360036581,4.231913687,1.181975269,0.792382533,1,0.1
728,18,-1,70,1,-1,10,0,2,8,-1,1,1,0,26,0.388651236,3.502500339,1.170199034,0.808732302,2,0.9
729,18,-1,70,1,-1,10,0,2,17,1,1,1,0,28,0.355901096,3.995225923,1.502323871,0.820715717,0,0.5
730,18,-1,70,1,-1,10,0,2,7,1,1,1,0,0,0.432344381,3.646655439,1.243349949,0.720017813,0,0.5
731,18,-1,70,1,-1,10,0,2,10,-1,0,1,23,7,0.425221841,2.958266392,1.250711142,0.914146351,0,0.2
732,18,-1,70,1,-1,10,0,3,62,-1,1,1,8,26,0.348506568,4.512048498,1.767335789,1.028092858,0,0.5
733,18,-1,70,1,-1,10,0,3,69,1,0,0,32,28,0.339814431,5.111938217,1.818997561,1.173466901,0,0.4
734,18,-1,70,1,-1,10,0,3,60,1,0,1,38,29,0.38933183,1.349146521,0.966810683,1.043037691,0,0.4
735,18,-1,70,1,-1,10,0,3,79,-1,0,0,0,0,0.378152353,2.910157809,1.244945597,0.958990091,0,0.2
736,18,-1,70,1,-1,10,0,3,76,-1,1,1,2,0,0.458238276,5.084909515,1.275921881,0.675020412,0,0.5
737,18,-1,70,1,-1,10,0,3,88,1,1,1,2,28,0.44755592,4.069678869,1.403845066,0.625428622,0,0.4
738,18,-1,70,1,-1,10,0,3,59,1,1,1,27,0,0.432423904,5.432105811,1.916606958,1.008654655,2,0.9
739,18,-1,70,1,-1,10,0,3,71,-1,0,0,42,0,0.3732211,3.977447657,1.497584091,1.069858047,0,0.4
740,18,-1,70,1,-1,10,0,3,59,1,1,1,27,0,0.345477785,6.357875224,1.937454187,1.087669198,2,0.9
741,18,-1,70,1,-1,10,0,3,72,-1,1,1,27,26,0.740441025,4.220614119,1.586765894,0.851004222,2,0.8
742,18,-1,70,1,-1,10,0,3,59,1,1,0,27,31,0.337228263,4.558210591,0.99315222,0.334945677,0,0.2
743,18,-1,70,1,-1,10,0,3,90,-1,1,1,0,26,0.348307675,2.581290212,1.047619553,0.898756255,1,0
744,18,-1,70,1,-1,10,0,3,59,1,1,1,27,7,0.340936715,3.606339916,1.026732679,0.60578899,0,0.4
745,18,-1,70,1,-1,10,0,3,80,-1,1,1,27,1,0.443908866,4.76766871,1.578260912,0.669195379,0,0.4
746,18,-1,70,1,-1,10,0,3,78,-1,0,0,44,10,0.475901117,1.748902739,1.091023111,1.185144589,0,0.2
747,18,-1,70,1,-1,10,0,3,83,1,0,0,27,20,0.39776889,3.230697057,1.263481049,0.829153558,0,0.4
748,18,-1,70,1,-1,10,0,3,82,1,0,0,0,0,0.455061107,1.916345095,0.646182779,0.512185749,1,0.1
749,18,-1,70,1,-1,10,0,3,90,-1,0,1,43,29,0.35125374,1.500280158,0.960302314,1.037426059,1,0.1
750,18,-1,70,1,-1,10,0,3,57,1,0,0,42,0,0.339823432,2.408464706,0.974945296,0.783719845,1,0.1
751,18,-1,70,1,-1,10,0,3,67,-1,1,1,42,26,0.414106086,3.732516786,1.465218809,0.864016841,0,0.3
752,18,-1,70,1,-1,10,0,3,80,-1,0,0,27,20,0.427798897,4.19291152,1.302799354,0.95794189,0,0.3
753,18,-1,70,1,-1,10,0,3,87,1,0,1,11,18,0.354841299,3.472808532,1.76652828,1.112709778,0,0.2
754,18,-1,70,1,-1,10,0,3,80,-1,0,0,27,0,0.36307969,5.936661717,1.488171234,0.492655,0,0.2
755,18,-1,70,1,-1,10,0,3,84,1,0,1,22,29,0.329655607,2.578024017,1.710296981,1.528830709,0,0.2
756,18,-1,70,1,-1,10,0,3,79,-1,0,1,0,7,0.368040783,4.266599211,1.549916714,0.801718096,1,0.1
757,18,-1,70,1,-1,10,0,3,85,1,0,1,22,0,0.350080725,2.588953114,1.345314822,1.023831673,0,0.2
758,18,-1,70,1,-1,10,0,3,57,1,0,1,23,0,0.362043076,2.17183451,1.470607481,1.391490143,1,0.1
759,18,-1,70,1,-1,10,0,3,72,-1,1,1,0,7,0.337070907,3.408436225,1.738148161,1.200870663,0,0.4
760,18,-1,70,1,-1,10,0,3,79,-1,0,1,0,0,0.34847759,2.96785112,1.683200518,1.164239112,0,0.2
761,18,-1,70,1,-1,10,0,3,87,1,0,1,0,7,0.461638276,3.685369996,1.824114054,0.981402571,1,0.1
762,18,-1,70,1,-1,10,0,3,74,-1,1,1,27,0,0.339172441,2.793048397,0.630597597,0.47242337,0,0.3
763,18,-1,70,1,-1,10,0,3,87,1,0,1,38,29,0.385414079,1.649632875,0.720007334,0.67923988,1,0.1
764,18,-1,70,1,-1,10,0,3,70,-1,0,1,0,0,0.426072245,1.776802614,0.900384587,0.89173735,1,0.1
765,18,-1,70,1,-1,10,0,3,88,1,0,0,2,29,0.439900138,2.217768516,1.007280086,0.851506435,0,0.3
766,18,-1,70,1,-1,10,0,3,87,1,1,1,0,0,0.366142525,3.193807664,1.449812594,0.976481194,0,0.2
767,18,-1,70,1,-1,10,0,3,85,1,1,1,0,26,0.348457555,4.439553008,0.92281115,0.558923033,1,0
768,18,-1,70,1,-1,10,0,3,90,-1,1,1,2,0,0.43370986,2.801167582,1.377975233,0.747195042,0,0.3
769,18,-1,70,1,-1,10,0,3,63,-1,0,1,0,0,0.470325436,3.718817926,1.802686773,1.391166966,1,0.1
770,18,-1,70,1,-1,10,0,3,82,1,1,1,2,0,0.385131503,3.567586942,1.429249264,0.825231573,0,0.4
771,18,-1,70,1,-1,10,0,3,60,1,0,0,2,0,0.393014201,6.512025916,2.686727641,1.132055877,1,0.1
772,18,-1,70,1,-1,10,0,3,73,-1,1,1,27,28,0.351290723,1.995686927,1.249427056,0.761151857,0,0.5
773,18,-1,70,1,-1,10,0,3,62,-1,0,1,42,0,0.331993822,2.854178571,0.906854948,0.681568118,0,0.4
774,18,-1,70,1,-1,10,0,3,69,1,0,0,39,11,0.357752055,3.273347438,1.955815162,1.229321405,1,0.1
775,18,-1,70,1,-1,10,0,3,59,1,1,1,27,16,0.362354587,5.275263269,1.263481049,0.513573152,0,0.4
776,18,-1,70,1,-1,10,0,3,77,-1,0,1,38,29,0.348897409,2.06350952,1.327119819,1.069077167,1,0.1
777,18,-1,70,1,-1,10,0,3,57,1,1,1,0,26,0.359745344,3.893009348,1.323312943,0.839708869,0,0.3
778,18,-1,70,1,-1,10,0,3,61,-1,0,1,30,28,0.339713475,3.649825038,1.595343741,1.309501567,1,0.1
779,18,-1,70,1,-1,10,0,3,88,1,0,0,0,20,0.360410888,2.042930057,0.953000854,0.757715755,1,0.1
780,18,-1,70,1,-1,10,0,3,90,-1,0,0,0,0,0.43152841,5.713518185,1.592400938,0.852700141,1,0.1
781,18,-1,70,1,-1,10,0,3,68,1,0,1,22,0,0.361526291,3.739437194,1.371067365,0.937205779,0,0.2
782,18,-1,70,1,-1,10,0,3,72,-1,0,0,38,29,0.38028539,2.743103748,1.997979054,1.432397447,1,0.1
783,18,-1,70,1,-1,10,0,3,60,1,0,0,5,24,0.36134434,4.48241676,1.61249295,0.853832421,1,0.1
784,18,-1,70,1,-1,10,0,3,67,-1,0,0,37,22,0.365681297,2.021518659,1.268209952,1.174680534,1,0.1
785,18,-1,70,1,-1,10,0,3,68,1,0,0,22,7,0.336495212,5.071664357,1.794353343,0.858374101,0,0.2
786,18,-1,70,1,-1,10,0,3,74,-1,0,1,42,29,0.343716477,2.625890686,0.886898219,0.62643082,1,0.1
787,18,-1,70,1,-1,10,0,3,77,-1,0,1,22,29,0.380749611,3.268999573,0.959701778,0.625328434,0,0.2
788,18,-1,70,1,-1,10,0,3,82,1,0,0,39,22,0.391435427,3.169949696,1.520248483,0.995225672,0,0.2
789,18,-1,70,1,-1,10,0,3,67,-1,1,1,32,26,0.38625728,2.199736489,1.248304807,1.305044564,0,0.3
790,18,-1,70,1,-1,10,0,3,83,1,1,1,0,26,0.407203784,2.389381909,1.313516517,0.948972626,0,0.4
791,18,-1,70,1,-1,10,0,3,57,1,1,1,0,0,0.43385164,4.07452153,1.228945213,0.641891093,0,0.5
792,18,-1,70,1,-1,10,0,3,91,-1,0,0,39,22,0.488569345,2.001777094,1.199064571,1.099105175,0,0.2
793,18,-1,70,1,-1,10,0,3,75,-1,0,0,27,0,0.333861395,1.977039768,1.856258183,1.449377666,0,0.5
794,18,-1,70,1,-1,10,0,3,85,1,1,1,28,0,0.339554423,5.007948548,1.788286057,0.951953488,0,0.2
795,18,-1,70,1,-1,10,0,3,74,-1,1,1,27,26,0.335881029,3.486195578,1.156219015,0.595334054,0,0.5
796,18,-1,70,1,-1,10,0,3,82,1,1,1,2,26,0.375244011,3.86506341,1.490005929,0.901524889,1,0.1
797,18,-1,70,1,-1,10,0,3,63,-1,0,0,36,0,0.337731723,2.919290283,1.007280086,0.816887191,0,0.2
798,18,-1,70,1,-1,10,0,3,68,1,0,0,27,20,0.339610994,3.653004714,1.58474499,1.159443333,0,0.5
799,18,-1,70,1,-1,10,0,3,74,-1,0,1,27,31,0.482842055,4.182041835,1.479855614,0.729032085,0,0.5
800,18,-1,70,1,-1,10,0,3,62,-1,0,1,36,7,0.411936638,3.228611588,1.050902257,0.703311593,0,0.4
801,18,-1,70,1,-1,10,0,3,69,1,0,1,32,29,0.34613504,2.744386599,1.091981953,0.894814358,0,0.2
802,18,-1,70,1,-1,10,0,3,57,1,0,0,38,29,0.335488604,3.682085896,1.310954335,0.825292653,0,0.2
803,18,-1,70,1,-1,10,0,3,78,-1,0,0,27,20,0.345094974,5.168291128,1.148503667,0.648788603,0,0.5
804,18,-1,70,1,-1,10,0,3,60,1,1,1,0,26,0.333149581,2.982402778,1.271648363,0.750424806,0,0.4
805,18,-1,70,1,-1,10,0,3,80,-1,1,1,6,0,0.346191366,3.150493782,0.97093039,0.894224374,1,0.1
806,18,-1,70,1,-1,10,0,3,80,-1,0,0,27,10,0.339042652,4.13970749,1.285854084,0.912409692,0,0.2
807,18,-1,70,1,-1,10,0,3,84,1,0,1,43,22,0.394694846,2.670186949,1.783896443,1.199091317,1,0
808,18,-1,70,1,-1,10,0,3,66,-1,0,0,27,20,0.350136926,4.104080304,2.839641178,2.557165382,0,0.2
809,18,-1,70,1,-1,10,0,3,68,1,0,1,38,29,0.422137319,4.648807432,1.152135575,0.815735455,1,0.1
810,18,-1,70,1,-1,10,0,3,63,-1,0,0,32,7,0.334496333,3.148568888,2.365515533,1.338813272,0,0.2
811,18,-1,70,1,-1,10,0,3,87,1,1,1,0,0,0.360490799,3.732516786,2.969694317,1.54830215,1,0.1
812,18,-1,70,1,-1,10,0,3,59,1,1,1,27,26,0.351611487,4.220614119,0.729308803,0.381094732,0,0.4
813,18,-1,70,1,-1,10,0,3,81,-1,0,1,38,29,0.34928914,1.776314912,1.154320974,0.878167879,0,0.2
814,18,-1,70,1,-1,10,0,3,88,1,1,1,22,0,0.445994617,3.705304192,1.774632099,1.081328007,1,0.1
815,18,-1,70,1,-1,10,0,3,90,-1,0,1,2,29,0.427345818,1.995686927,0.788325629,0.616404032,1,0.1
816,18,-1,70,1,-1,10,0,3,79,-1,1,1,0,0,0.364426463,4.418791037,1.920679014,1.202118106,0,0.4
817,18,-1,70,1,-1,10,0,3,70,-1,0,1,22,7,0.388941452,3.822667828,1.534865845,0.84350143,1,0.1
818,18,-1,70,1,-1,10,0,3,84,1,1,1,43,29,0.390650276,1.444870235,0.97873156,0.904235003,0,0.2
819,18,-1,70,1,-1,10,0,3,81,-1,0,0,4,22,0.355742417,2.839953546,1.326773128,0.882303618,1,0.1
820,18,-1,70,1,-1,10,0,3,88,1,0,1,38,29,0.366346019,2.441101667,1.545809041,1.253336298,1,0.1
821,18,-1,70,1,-1,10,0,3,60,1,0,0,6,0,0.348467752,2.993868877,1.212732891,0.744032079,0,0.2
822,18,-1,70,1,-1,10,0,3,69,1,0,1,2,29,0.453599891,2.678565247,1.780889811,1.106856519,0,0.5
823,18,-1,70,1,-1,10,0,3,73,-1,0,1,27,1,0.352355735,6.144301149,2.37733832,1.540893299,0,0.3
2373,28,-1,60,1,-1,12,-1,1,6,1,1,1,0,26,0.430350722,4.527616912,0.448000032,0.244043222,2,0.9
2374,28,-1,60,1,-1,12,-1,1,10,-1,0,1,30,29,0.360335453,1.936550099,0.753764083,0.436629016,0,0.3
2375,28,-1,60,1,-1,12,-1,1,13,-1,0,0,37,22,0.541177089,3.423685521,0.862097609,0.541893013,2,0.8
2376,28,-1,60,1,-1,12,-1,1,15,1,1,1,0,0,0.342321003,4.185446725,2.1722002,1.236585837,2,0.9
2377,28,-1,60,1,-1,12,-1,1,10,-1,0,0,25,0,0.430469718,2.29202675,0.251058137,0.27471408,0,0.4
2378,28,-1,60,1,-1,12,-1,1,15,1,0,0,0,0,0.419695002,4.37919696,2.731393282,1.503601223,2,0.9
2379,28,-1,60,1,-1,12,-1,1,10,-1,0,0,0,0,0.357221383,2.446177402,0.786223023,0.623670668,0,0.3
2380,28,-1,60,1,-1,12,-1,1,17,1,1,1,0,26,0.365796146,1.716288391,1.024898404,0.688303512,2,0.7
2381,28,-1,60,1,-1,12,-1,1,9,-1,1,1,32,26,0.43613987,2.077301765,0.222551931,0.221125395,2,0.7
2382,28,-1,60,1,-1,12,-1,1,16,1,1,1,22,29,0.361940417,1.803168574,0.981164887,0.93959394,0,0.5
2383,28,-1,60,1,-1,12,-1,1,10,-1,0,1,0,0,0.378012331,2.626106616,0.96510335,0.61107553,0,0.5
2384,28,-1,60,1,-1,12,-1,1,16,1,0,0,4,22,0.388732894,1.489591757,0.913475021,1.078135471,0,0.2
2385,28,-1,60,1,-1,12,-1,1,7,1,0,0,19,22,0.352171773,3.271431254,0.670333404,0.426687312,2,0.9
2386,28,-1,60,1,-1,12,-1,1,11,-1,0,0,39,22,0.345547306,2.381451815,0.923007446,0.644308492,0,0.2
2387,28,-1,60,1,-1,12,-1,1,17,1,0,0,0,20,0.424363632,5.012125269,1.254135154,0.610506797,0,0.2
2388,28,-1,60,1,-1,12,-1,1,9,-1,0,0,18,22,0.372700383,2.258381871,0.442061271,0.350323848,0,0.4
2389,28,-1,60,1,-1,12,-1,1,15,1,0,0,7,0,0.412013347,4.400103621,2.170088282,1.17128629,2,0.9
2390,28,-1,60,1,-1,12,-1,1,9,-1,1,1,0,0,0.338367421,1.801595887,0.287503816,0.285635894,0,0.3
2391,28,-1,60,1,-1,12,-1,1,13,-1,1,0,0,0,0.335915729,5.954733352,1.468956184,0.786562422,0,0.5
2392,28,-1,60,1,-1,12,-1,1,17,1,0,0,0,0,0.348016704,2.910210871,0.494530833,0.395688914,2,0.9
2393,28,-1,60,1,-1,12,-1,1,8,-1,0,0,0,0,0.536999192,1.418913212,0.677041975,0.862279116,0,0.5
2394,28,-1,60,1,-1,12,-1,1,17,1,1,1,0,28,0.33852994,5.16627591,1.387208413,0.764192319,0,0.5
2395,28,-1,60,1,-1,12,-1,1,16,1,0,0,0,20,0.423994571,2.208371379,1.286041803,1.09025481,0,0.5
2396,28,-1,60,1,-1,12,-1,1,13,-1,1,1,18,22,0.347188777,2.57942371,0.411793931,0.260262068,1,0.1
2397,28,-1,60,1,-1,12,-1,1,16,1,0,1,6,0,0.349194014,1.665187558,0.911675218,1.04446774,0,0.4
2398,28,-1,60,1,-1,12,-1,1,12,-1,0,0,12,0,0.341652576,2.175099466,0.972209905,0.873646717,0,0.4
2399,28,-1,60,1,-1,12,-1,1,16,1,0,0,0,0,0.362500846,1.625755913,0.774763056,0.898361165,1,0.1
2400,28,-1,60,1,-1,12,-1,1,8,-1,0,1,23,7,0.337422616,1.850438397,1.219946593,0.907015033,2,0.8
2401,28,-1,60,1,-1,12,-1,1,6,1,1,1,0,26,0.33872625,2.655199543,0.075207436,0.108538592,0,0.5
2402,28,-1,60,1,-1,12,-1,1,9,-1,0,1,0,7,0.365493578,3.035162359,0.405704343,0.358164825,0,0.4
2403,28,-1,60,1,-1,12,-1,1,9,-1,1,1,32,0,0.389372818,1.559461459,0.07152687,0.111013574,0,0.4
2404,28,-1,60,1,-1,12,-1,1,15,1,0,0,7,6,0.349220268,3.00156068,1.525130174,1.16857306,2,0.9
2405,28,-1,60,1,-1,12,-1,1,5,1,1,1,36,7,0.378323225,4.093240484,1.757056942,1.502591697,2,0.9
2406,28,-1,60,1,-1,12,-1,1,11,-1,0,0,36,20,0.346067215,2.455200009,1.189259029,0.768541769,2,0.9
2407,28,-1,60,1,-1,12,-1,1,8,-1,0,0,30,29,0.356868573,1.231483802,0.744897822,0.927598148,1,0.1
2408,28,-1,60,1,-1,12,-1,1,17,1,1,1,0,26,0.330561301,5.181543394,0.973484317,0.764071768,0,0.5
2409,28,-1,60,1,-1,12,-1,1,4,1,0,0,30,28,0.334846708,2.300617803,1.250091346,0.789587442,2,0.9
2410,28,-1,60,1,-1,12,-1,1,12,-1,1,1,37,22,0.355686016,1.363324067,0.797815846,0.793552286,1,0.1
2411,28,-1,60,1,-1,12,-1,1,5,1,1,1,37,22,0.403374199,2.706946123,0.862097609,0.6429727,0,0.2
2412,28,-1,60,1,-1,12,-1,1,8,-1,1,1,0,26,0.386113242,1.414990955,0.571425504,0.668882156,0,0.5
2413,28,-1,60,1,-1,12,-1,1,4,1,0,1,19,22,0.344185544,4.17414716,1.175118953,0.603193518,2,0.9
2414,28,-1,60,1,-1,12,-1,1,5,1,0,0,18,22,0.356725161,1.604455401,0.782844975,0.740014388,2,0.9
2415,28,-1,60,1,-1,12,-1,1,10,-1,1,1,0,0,0.382169523,4.067663651,0.450113349,0.249288237,0,0.5
2416,28,-1,60,1,-1,12,-1,1,7,1,1,1,0,7,0.328799976,1.694874276,0.597261823,0.68947751,0,0.5
2417,28,-1,60,1,-1,12,-1,1,12,-1,1,1,37,22,0.373633111,2.280121806,0.986059865,0.587815723,1,0.1
2418,28,-1,60,1,-1,12,-1,1,6,1,1,1,0,26,0.430579375,2.790665692,0.424011939,0.293548527,0,0.5
2419,28,-1,60,1,-1,12,-1,1,12,-1,0,0,39,22,0.337641299,2.515384209,1.552965863,1.244739592,0,0.5
2420,28,-1,60,1,-1,12,-1,1,13,-1,1,1,15,22,0.330012497,2.351048682,0.6248626,0.434199361,0,0.3
2421,28,-1,60,1,-1,12,-1,1,17,1,1,1,32,0,0.524396914,1.46347863,0.370902182,0.428797095,0,0.4
2422,28,-1,60,1,-1,12,-1,1,7,1,0,1,38,29,0.376950069,2.305808203,0.93128611,0.665326662,0,0.2
2423,28,-1,60,1,-1,12,-1,1,13,-1,1,1,15,22,0.344220201,2.918179057,0.33686569,0.252535272,1,0.1
2424,28,-1,60,1,-1,12,-1,1,4,1,0,0,37,14,0.340475163,6.264888266,0.81944299,0.307118489,2,0.9
2425,28,-1,60,1,-1,12,-1,1,9,-1,1,1,32,0,0.433469148,2.799152364,0.545325324,0.404189598,0,0.4
2426,28,-1,60,1,-1,12,-1,1,11,-1,1,1,22,7,0.32058985,4.414288268,1.206012478,0.734089443,0,0.5
2427,28,-1,60,1,-1,12,-1,1,17,1,1,1,0,0,0.35207523,2.495267055,0.672690451,0.438846973,0,0.4
2428,28,-1,60,1,-1,12,-1,1,9,-1,1,1,32,28,0.502290186,3.285192923,0.430214503,0.35768298,0,0.5
2429,28,-1,60,1,-1,12,-1,1,17,1,0,1,0,0,0.342890763,2.381451815,0.636356466,0.508667362,0,0.4
2430,28,-1,60,1,-1,12,-1,1,7,1,1,1,17,32,0.382482078,3.105955448,0.943710164,0.621996093,2,0.8
2431,28,-1,60,1,-1,12,-1,1,8,-1,0,1,22,0,0.352094733,3.137330598,0.311682765,0.262595411,0,0.3
2432,28,-1,60,1,-1,12,-1,1,4,1,0,0,18,22,0.366836063,3.198951662,0.530231672,0.323509867,2,0.9
2433,28,-1,60,1,-1,12,-1,1,12,-1,0,0,37,22,0.34918138,2.557990278,1.260231695,0.80240575,1,0
2434,28,-1,60,1,-1,12,-1,1,6,1,1,0,18,22,0.401369863,1.971941262,0.57185212,0.499975144,0,0.5
2435,28,-1,60,1,-1,12,-1,1,10,-1,0,1,30,29,0.347226653,1.712927032,0.891383818,0.901675394,0,0.5
2436,28,-1,60,1,-1,12,-1,1,7,1,1,1,32,0,0.606485269,3.327652195,1.035696209,0.741486405,0,0.4
2437,28,-1,60,1,-1,12,-1,1,10,-1,0,1,0,28,0.41342384,3.753811832,1.108875552,0.815961629,0,0.4
2438,28,-1,60,1,-1,12,-1,1,13,-1,1,1,22,7,0.391820753,3.325245381,1.660782799,1.13447882,1,0
2439,28,-1,60,1,-1,12,-1,1,16,1,0,1,39,22,0.341069832,1.50426951,0.953911728,0.990429853,1,0
2440,28,-1,60,1,-1,12,-1,1,6,1,1,1,18,26,0.33643488,1.67022764,0.313922182,0.230625508,0,0.3
2441,28,-1,60,1,-1,12,-1,1,11,-1,0,0,37,22,0.348865273,2.357421051,1.490535206,1.163797622,0,0.3
2442,28,-1,60,1,-1,12,-1,1,11,-1,0,1,18,22,0.420581016,2.188121514,1.472520532,1.178740143,0,0.5
2443,28,-1,60,1,-1,12,-1,1,16,1,0,0,39,22,0.372340609,1.869878121,1.172625946,1.162180971,0,0.5
2444,28,-1,60,1,-1,12,-1,1,12,-1,1,1,22,0,0.415424712,3.509491925,1.188784444,0.768360114,0,0.5
2445,28,-1,60,1,-1,12,-1,1,16,1,0,1,23,0,0.340748048,1.65382638,1.084784986,1.121297908,2,0.9
2446,28,-1,60,1,-1,12,-1,1,5,1,0,0,37,22,0.353119815,2.115280969,0.696184982,0.440023165,0,0.5
2447,28,-1,60,1,-1,12,-1,1,12,-1,0,0,0,0,0.36280135,2.195861507,0.940127022,0.671186291,0,0.5
2448,28,-1,60,1,-1,12,-1,1,4,1,1,1,0,0,0.36237688,2.41087966,0.270566096,0.295432761,0,0.5
2449,28,-1,60,1,-1,12,-1,1,10,-1,1,0,0,20,0.335489767,2.880497958,1.079950584,0.586805591,0,0.3
2450,28,-1,60,1,-1,12,-1,1,6,1,1,1,0,26,0.362348778,2.977504536,1.026510707,0.577660284,0,0.5
2451,28,-1,60,1,-1,12,-1,1,9,-1,0,0,0,0,0.731442214,2.091900548,0.761677393,0.610248332,0,0.5
2452,28,-1,60,1,-1,12,-1,1,6,1,1,1,0,26,0.35366356,4.237936847,0.572193544,0.373992833,2,0.9
2453,28,-1,60,1,-1,12,-1,1,9,-1,1,1,0,0,0.374188316,2.59320118,0.403322082,0.349049467,0,0.4
2454,28,-1,60,1,-1,12,-1,1,7,1,0,0,0,7,0.343345235,3.658837193,1.326232145,0.55388552,0,0.5
2455,28,-1,60,1,-1,12,-1,1,8,-1,0,0,0,0,0.497092163,1.495359925,0.938155546,1.000151269,0,0.4
2456,28,-1,60,1,-1,12,-1,1,15,1,1,0,0,0,0.422202817,3.86699295,1.029743029,0.831442989,2,0.9
2457,28,-1,60,1,-1,12,-1,1,4,1,0,0,39,22,0.362565631,2.634505015,1.555701216,0.981625871,2,0.9
2458,28,-1,60,1,-1,12,-1,1,10,-1,0,1,0,0,0.367793249,1.819566718,0.249635005,0.306927712,0,0.5
2459,28,-1,60,1,-1,12,-1,1,6,1,0,0,18,22,0.349548964,1.324545338,0.381851211,0.40772836,2,0.9
